meanR,meanG,meanB,stdR,stdG,stdB,green_ratio,brightness,saturation,lap_var,image_id
0.3997895529412549,0.5178586039215624,0.2384862431374065,0.22227011495285015,0.2176913301041848,0.20366512929511205,0.44792249367680753,0.5185092705882353,0.6151358441599084,0.008725731217189758,ID661817669
0.49420611764706496,0.5552924862744764,0.4198557176471158,0.1556999784083978,0.15562847047751688,0.17540779665901968,0.3779159850999994,0.5804487529411765,0.31985472675125826,0.003205375608250979,ID663006174
0.36233596862753975,0.5041209098039096,0.20366832941190333,0.24094076732463876,0.2370995406446352,0.20629570389664537,0.47108591185211857,0.5043648627450981,0.6832488210033236,0.01000727523348883,ID667059550
0.4194782117647664,0.5704243450979923,0.2284897254903311,0.17664725323907615,0.17734519778143534,0.1576141094522797,0.4681779036946538,0.5715315450980392,0.634064302966766,0.005148899718131131,ID668330410
0.36947099607849765,0.4319029647059182,0.17546083137266782,0.27986884219488695,0.27505835527264794,0.21872138075185318,0.4421453532690296,0.4397230745098039,0.7030367223750674,0.010408170349853526,ID668475812
0.4172024156863387,0.48667686274509786,0.32721753725501324,0.23253131778237002,0.2273340310982001,0.20067161759238358,0.395319731274271,0.49702713725490194,0.3925621012858872,0.007005912904782444,ID670276799
0.5218812235294021,0.5307366588235056,0.4630472470588502,0.17118656026671597,0.17535606058834446,0.17353752889426616,0.3501674929206304,0.5542324078431372,0.19256648583680094,0.005593388534044867,ID679913293
0.356935278431464,0.41477650196084426,0.33880119215696725,0.1362262212596119,0.13513484388456365,0.13014056909963742,0.373499915660769,0.4229543529411765,0.23022317661678063,0.003639690621854969,ID681680726
0.42077860392163285,0.4706568470588487,0.2686751686275947,0.21598258916685523,0.21694462638467651,0.21265887892153176,0.40569997265618696,0.4810042666666667,0.5175682202086394,0.008461208079788413,ID684062938
0.5054248784313632,0.4608952156862917,0.3269829960785372,0.1949751299661334,0.20014466372261874,0.191634963083554,0.3563706132179766,0.5159757176470587,0.4127571729051439,0.0061667761565692885,ID684383343
0.42555541960789445,0.5236506666666441,0.23694525490209414,0.20287405992092247,0.19813187488515477,0.17928707949915199,0.4414703655822917,0.5255128470588236,0.6069577633804909,0.006383443178754799,ID686797154
0.3905729254902816,0.4277197803922032,0.27084856470602203,0.2577834497845691,0.26041430255819403,0.22643411454581786,0.3927128569541545,0.44671146666666667,0.4579589371423743,0.010253532330729396,ID697059386
0.3345018666666963,0.446583874509789,0.22000395294127145,0.2370913999025975,0.2266974762928037,0.18972286412856687,0.4460977639543657,0.4476409411764706,0.5725559760021405,0.007991230741421535,ID697718693
0.41130177254907657,0.43825967058827586,0.2932877803922838,0.24314817080712825,0.24771698456568553,0.2294048670211158,0.383479868719035,0.451846337254902,0.4111227532572481,0.010930042939858605,ID698608346
0.45771924705886324,0.5702512627450409,0.22245822745113156,0.2020030954325426,0.20065282736610976,0.18240915734720267,0.45604459118623775,0.5731900549019607,0.6648810348499894,0.006358370155694236,ID706288721
0.4447530039216172,0.5808196078430815,0.32629669019618524,0.23128557071743217,0.22820031640205632,0.2154252167586614,0.42964183488075497,0.5810262901960783,0.5052944154204675,0.008302095544757993,ID710341728
0.4149402666667327,0.46660668235297476,0.29308138039229625,0.24209986747813944,0.24411111952944747,0.22514873149889789,0.39723772215617453,0.47423416470588237,0.46357235052502893,0.009831111170317493,ID71885430
0.4531536313725778,0.5846178823528644,0.2504939921570003,0.13958714590800528,0.14596788934707233,0.12374219681885704,0.453802325087178,0.5852551843137255,0.5960746468198688,0.00405672319985056,ID72895391
0.4285640156863162,0.5472820705881835,0.258027137255026,0.2261826404025804,0.22152834279636327,0.2176729630411511,0.4435480564033322,0.5487743999999999,0.6105965458221845,0.008285334194416554,ID740402124
0.4928501960784324,0.592407152941106,0.40563011764711676,0.15335664462284915,0.14366516190985998,0.15081101938155103,0.39735202407212206,0.5973982745098039,0.3467966315228086,0.004775670377127721,ID742198710
0.42464106666672646,0.5116972235294116,0.379858666666759,0.20186550120965877,0.20354174551334722,0.20238437744558319,0.38876949264512206,0.5137969254901961,0.314609892850267,0.007842732553969257,ID743847993
0.39003545098049947,0.4644885647059282,0.20610246274527055,0.24149574054086456,0.24259099169446832,0.21553614973797086,0.43793792981183066,0.4684532392156862,0.6521639568529108,0.010573513177461115,ID746335827
0.4154273254902758,0.49769615686276514,0.21193320784330985,0.2135497739899541,0.21907956190488515,0.1859467191342676,0.44237429167549797,0.502092737254902,0.6407814336712531,0.006564138545656718,ID748979397
0.4174685176471152,0.5052639372548934,0.2845061019609169,0.22535892865290574,0.21072888500473444,0.21426115342882415,0.4185286611035024,0.5091966431372549,0.507834995671953,0.007759912629326866,ID750820644
0.3801428392157781,0.5267529725490018,0.24494164705897933,0.2126007032919937,0.21364708066454846,0.19586021149412627,0.4573153686368208,0.527054494117647,0.6035911250061374,0.008288447609133524,ID751517087
0.4642347294117998,0.5160362666666685,0.30337270588249543,0.19722711991698233,0.19452940456248966,0.18243694473299416,0.40200895737371245,0.5309182745098039,0.47356394649606304,0.006462859615110889,ID753699705
0.5405258980391875,0.5874331921568042,0.2666357647060202,0.12547196966394894,0.12807539668516116,0.11365467179103578,0.42122139607123205,0.5988548392156863,0.5688998451825602,0.003130324402385172,ID755710743
0.3553252705883141,0.4257204705882716,0.30466889411776577,0.24752997328687776,0.24566449365801016,0.21734044680362816,0.3921108331387118,0.4302827921568627,0.3811150271285083,0.01100296331055095,ID761508093
0.3516851137255961,0.4940912941176595,0.25222886274524514,0.1466965511376721,0.16049203098075185,0.1285040650983232,0.4499899107067585,0.49544511372549016,0.5124589172797448,0.0039105300531405845,ID779628955
0.34314773333343196,0.4128786823529855,0.28048109803936927,0.14394021361624468,0.14413530976967742,0.14847386537186216,0.39833640999912545,0.42082054901960786,0.3458841110297923,0.0032148549640953917,ID7850481
0.48871134117646897,0.49081430588234554,0.4720610196078444,0.18889317584225282,0.20605826207182446,0.18561413405720906,0.33812263285064537,0.5202891294117646,0.14466824488826285,0.006978123237587652,ID786365141
0.4795903058823582,0.5649794509803396,0.48094390588235436,0.1881436417067098,0.20652936457566057,0.19385114209711712,0.3703535828013143,0.5689963921568628,0.21240223097096278,0.003901310405108111,ID789169173
0.3900036078432183,0.5731606588234693,0.2117592156864227,0.19852558281096438,0.20863561689691038,0.155997972662026,0.4878280730143617,0.5731621647058823,0.6811258084987232,0.007170690047885519,ID793526563
0.5184572862745013,0.5082271058823546,0.47915353725493065,0.18469062445344825,0.19656846551224605,0.1731251024998715,0.3375045186591726,0.5424457098039216,0.15258529284955263,0.006748025697631454,ID797502182
0.5140512941176333,0.5266770196078314,0.46416665098042514,0.16946883287678058,0.1692709186224194,0.16274145900255335,0.34997593294545104,0.5567939137254903,0.1965454720055612,0.005051752046738792,ID799079114
0.502599309803926,0.5821334274509097,0.2966934901961986,0.14688256523998094,0.145982546379911,0.1363955994792909,0.4214003002560942,0.5908411294117647,0.5167617735708333,0.004119410668024619,ID802547515
0.4096340705882888,0.4207077019608334,0.28494647843149395,0.22101165031355008,0.21691198745776855,0.1927184761912364,0.37721880528527735,0.4414334745098039,0.3904556724507463,0.007943186490404647,ID803479541
0.41720254117652317,0.5061479215686232,0.24604260392171454,0.20746532880896154,0.2050462991012451,0.1826695675155684,0.43282958960794493,0.5092233098039216,0.5736417456460915,0.006744796451846687,ID808079729
0.39658447058830787,0.5528300549019246,0.262268423529541,0.16950263089092715,0.16680928269925105,0.16460278646014123,0.45624975980135973,0.5531686588235295,0.5695536261348142,0.004601365465077351,ID808093827
0.46332028235296413,0.5494544941176142,0.42888730980396567,0.1479336384635768,0.14421725878973352,0.158424777317696,0.38112571521968475,0.5548250980392156,0.2583617019263633,0.005007380192480924,ID8209776
0.48105126274510995,0.5320782431372288,0.3995990901961478,0.18707290413577612,0.17981118112560723,0.17992651533524748,0.37663160796600503,0.5429605647058824,0.2976973343642169,0.006602121287285567,ID828217731
0.3869203450981124,0.4715358117647269,0.23916511372565483,0.23205443467317421,0.24111877026903417,0.19629349185181616,0.42959791685005627,0.4787037176470588,0.5565311553671095,0.007828691544269354,ID839432753
0.4857775686274546,0.5399786352940825,0.4219925647059328,0.1731347352221058,0.1589198335727712,0.16784846361009004,0.3729781344818743,0.559020674509804,0.27403546430778686,0.00405852198397358,ID846154859
0.5927332392156072,0.5480676392156607,0.4626697411765134,0.14614244145961058,0.140110478266986,0.15267330582690192,0.3418008613141415,0.5966549333333333,0.24122994380632606,0.0024984030835791884,ID846984946
0.45865088627453876,0.5439339294117284,0.339428580392255,0.1494254126794941,0.13524570121264776,0.156365860712004,0.4053118475537114,0.5482586352941177,0.4128285033326832,0.004115312967122751,ID853954911
0.31232040784326115,0.34786560000009953,0.2471168627452524,0.19877141011491983,0.18718040805437391,0.16362731996188187,0.38340625924727356,0.3564924862745098,0.3418527921298172,0.007780893082142216,ID866684633
0.39354939607851414,0.5052913568627483,0.2731064784315161,0.2277463081625775,0.22811186394609728,0.21520457128479634,0.4311553821751104,0.5064068078431373,0.538675911292427,0.008750875985634583,ID871463897
0.43207667450984466,0.5547022431372175,0.2861646431373741,0.15802181430396023,0.1556673825816568,0.14538709771869787,0.4357634225036854,0.5553603450980391,0.5166599341274897,0.004720263205080506,ID875119737
0.3816074666667506,0.4989222588235397,0.2289425568628949,0.22085200033436406,0.21998925225462335,0.19805490399347025,0.44969330582611283,0.49968583529411764,0.6153757246419524,0.008760929535633045,ID885388135
0.5276689254901713,0.5562279843136846,0.2648700862746513,0.14468667917155034,0.1467076323225982,0.14428238911356714,0.4123973862931852,0.5705774745098038,0.5611930665659234,0.004151212449272609,ID896386823
0.5042686117647093,0.5256343843137095,0.3525175529412758,0.18035546875247288,0.1789874944937255,0.165583102757308,0.38022755398581204,0.5494613019607842,0.3787674183070599,0.005695031067989581,ID900012207
0.42646218039222056,0.6013869490195383,0.25888881568641176,0.22248864467060245,0.22013984063913886,0.20263260332797453,0.46737329138629125,0.6014172862745097,0.6385120680036644,0.00841532146639868,ID905397692
0.48411162352942316,0.5890714980391517,0.31692106666677716,0.1422287735921699,0.13785231576916984,0.1335045474891542,0.42376068110634163,0.5909316078431373,0.48467546071750217,0.003647558204033073,ID908524512
0.521368282352925,0.4626383058823835,0.3055805176471789,0.18212485765461525,0.18457207335895784,0.17528034072837853,0.35874917127605943,0.5273250196078432,0.46358470486402975,0.005673665261699885,ID914754166
0.4302525803922112,0.45637590588237964,0.2275459137256437,0.24041136388768877,0.23193271413759034,0.18370253163823116,0.4096090391887253,0.472835168627451,0.5678384157448543,0.008185540523834215,ID930534670
0.3845641411765535,0.5771227294117031,0.19770867450994795,0.16483545987952533,0.16838274929385127,0.14039359838963106,0.49777897746281224,0.5773185254901959,0.6929978551130322,0.004932742327055468,ID936984905
0.45372803137257495,0.5855568313724899,0.2545931294118998,0.13820057126858742,0.13847980467393103,0.12010958715971627,0.4525595415250671,0.5867286588235294,0.5879988419063429,0.003750574341100093,ID94564238
0.44828241568631966,0.5176039843137001,0.277312627451132,0.22420049267403183,0.22580393625754028,0.198110452391434,0.4163484466027621,0.529128,0.5310322327013869,0.007164294902477777,ID950496197
0.45639407058826625,0.462768407843165,0.21944310588250082,0.2264423398011466,0.22088095028121602,0.17785785438934862,0.4064343384681116,0.48672818823529407,0.6103673855761573,0.007665650479990665,ID95050718
0.5960757019607265,0.5784291450979906,0.5504208627450622,0.10658474878620564,0.1071465261453365,0.10925668188358593,0.33533568516898893,0.5967686588235293,0.08143465547847391,0.0009652839673656247,ID956512130
0.3732519843138169,0.4439524392157361,0.3069912156864037,0.25355402429054397,0.2498888274222291,0.22569567090992412,0.39490674339428444,0.4478577882352941,0.39668060563112656,0.011553323444488707,ID963903358
0.5313698196078133,0.4786188235294212,0.3280125490197115,0.1822158874174008,0.18452844810723776,0.17246454143069748,0.35771180622054927,0.5362248470588236,0.4272951442427319,0.005455386375806418,ID968643034
0.46883792941178437,0.5396707137254623,0.436354572549067,0.17350330550568246,0.1747229672583956,0.1782864778289503,0.3735098987177187,0.5490993882352941,0.25239462600636486,0.00632769727766676,ID969218269
0.5298137411764404,0.5395268705882093,0.3549390745098729,0.16514980088073963,0.15371188611576383,0.15748410378191996,0.37880682804698196,0.5629141647058823,0.39772100073498173,0.004179221525764323,ID972274220
0.28025088627463596,0.3625134745098817,0.25773590588248685,0.1307794065735355,0.1396840417434522,0.11818273811974145,0.40256898029477917,0.36609060392156867,0.33216622657609485,0.0035295031451557835,ID975115267
0.4298729411765147,0.5337886745097759,0.24840144313739806,0.21271692992307245,0.21501467911239042,0.19031774754651887,0.44039678479057254,0.5381268392156863,0.6020852167709954,0.0070775634673589235,ID978026131
0.44574870588240656,0.5338767686274306,0.35924837647069124,0.2208125875586842,0.2251370606572507,0.22382850987943367,0.3987506125671912,0.5372873098039215,0.39954881973094647,0.007984667588791752,ID980538882
0.2698025725491586,0.353893364705976,0.24740605490210546,0.11152119976672194,0.10965045495842543,0.10719520035792555,0.4062593903881652,0.3576737882352941,0.3394862523073015,0.0023205262944875353,ID980878870
0.41069110588242025,0.45545750588239275,0.16398462745113063,0.15942507718004212,0.17654021786714794,0.1271792446435528,0.44213455900803333,0.46546443921568625,0.6736258751249373,0.00500064329778028,ID983582017
